ID_QUADRAT,Porcentaje_Calculado_%,cobertura_quadrat_valor_absoluto,Cobertura_CSV_%,Diferencia_%,Error_Relativo_%,Fecha_ID
77,0.25510204081632654,0.004906441800000199,1.15,-0.8948979591836734,-77.81721384205856,20250123_ndvi_otsu_3c_binario
91,23.076923076923077,0.38270246040001554,24.38,-1.3030769230769224,-5.3448602259102636,20250123_ndvi_otsu_3c_binario
82,18.226600985221676,0.36307669320001473,16.38,1.8466009852216771,11.273510288288628,20250123_ndvi_otsu_3c_binario
102,50.38265306122449,0.9690222555000393,100.0,-49.61734693877551,-49.61734693877551,20250123_ndvi_otsu_3c_binario
105,38.28775267538644,0.7899371298000321,100.0,-61.71224732461356,-61.71224732461356,20250123_ndvi_otsu_3c_binario
103,75.0,0.8905191867000362,75.87,-0.8700000000000045,-1.1466982997232167,20250123_ndvi_otsu_3c_binario
104,42.73399014778325,0.8512676523000345,64.1,-21.36600985221674,-33.332308661804596,20250123_ndvi_otsu_3c_binario
112,4.3076923076923075,0.06869018520000278,9.66,-5.352307692307693,-55.406911928651056,20250123_ndvi_otsu_3c_binario
106,44.17009602194788,0.7899371298000321,47.08,-2.909903978052121,-6.1807646092865784,20250123_ndvi_otsu_3c_binario
110,1.92,0.029438650800001194,5.07,-3.1500000000000004,-62.130177514792905,20250123_ndvi_otsu_3c_binario
108,3.6923076923076925,0.05887730160000239,9.28,-5.587692307692307,-60.21220159151193,20250123_ndvi_otsu_3c_binario
107,12.64,0.19380445110000785,9.79,2.8500000000000014,29.111338100102163,20250123_ndvi_otsu_3c_binario
109,0.8680555555555556,0.012266104500000497,1.93,-1.0619444444444444,-55.0230282095567,20250123_ndvi_otsu_3c_binario
100,25.666666666666664,0.3777960186000153,18.91,6.756666666666664,35.73065397496914,20250123_ndvi_otsu_3c_binario
111,46.25445897740785,0.9543029301000387,34.32,11.93445897740785,34.774064619486744,20250123_ndvi_otsu_3c_binario
98,23.456790123456788,0.419500773900017,19.88,3.5767901234567887,17.991902029460707,20250123_ndvi_otsu_3c_binario
138,13.223140495867769,0.15700613760000637,3.93,9.29314049586777,236.46667928416716,20250123_ndvi_otsu_3c_binario
118,42.934782608695656,0.5814133533000235,90.86,-47.92521739130434,-52.746222090363574,20250123_ndvi_otsu_3c_binario
142,1.6129032258064515,0.03679831350000149,2.02,-0.4070967741935485,-20.153305653145964,20250123_ndvi_otsu_3c_binario
148,21.640903686087988,0.44648620380001813,25.9,-4.259096313912011,-16.444387312401588,20250123_ndvi_otsu_3c_binario
145,41.77693761814745,0.542161818900022,88.78,-47.00306238185255,-52.94330072296975,20250123_ndvi_otsu_3c_binario
143,24.206349206349206,0.4489394247000182,41.38,-17.173650793650797,-41.502297713027545,20250123_ndvi_otsu_3c_binario
146,42.53308128544423,0.5519747025000223,31.24,11.293081285444234,36.149427930359266,20250123_ndvi_otsu_3c_binario
147,19.642857142857142,0.3777960186000153,16.73,2.912857142857142,17.41098112885321,20250123_ndvi_otsu_3c_binario
144,27.514792899408285,0.4562990874000185,22.76,4.754792899408283,20.891005709175232,20250123_ndvi_otsu_3c_binario
124,8.431952662721894,0.13983359130000567,9.75,-1.3180473372781059,-13.518434228493392,20250123_ndvi_otsu_3c_binario
116,55.833333333333336,0.8218290015000334,100.0,-44.166666666666664,-44.166666666666664,20250123_ndvi_otsu_3c_binario
169,43.87464387464387,0.7555920372000307,100.0,-56.12535612535613,-56.12535612535613,20250123_ndvi_otsu_3c_binario
171,59.319526627218934,0.9837415809000399,100.0,-40.680473372781066,-40.680473372781066,20250123_ndvi_otsu_3c_binario
173,54.347826086956516,0.7359662700000299,100.0,-45.652173913043484,-45.652173913043484,20250123_ndvi_otsu_3c_binario
170,52.071005917159766,0.863533756800035,100.0,-47.928994082840234,-47.928994082840234,20250123_ndvi_otsu_3c_binario
172,45.18430439952438,0.9322239420000378,100.0,-54.81569560047562,-54.81569560047562,20250123_ndvi_otsu_3c_binario
140,8.323424494649228,0.17172546300000696,11.02,-2.696575505350772,-24.46983217196708,20250123_tvi2_otsu_3c_binario
123,3.2104637336504163,0.06623696430000268,8.22,-5.009536266349585,-60.94326358089519,20250123_tvi2_otsu_3c_binario
141,25.206611570247933,0.29929294980001214,15.54,9.666611570247934,62.204707659253124,20250123_tvi2_otsu_3c_binario
139,0.7389162561576355,0.014719325400000597,7.57,-6.831083743842365,-90.23888697281855,20250123_tvi2_otsu_3c_binario
134,61.865569272976686,1.1064026259000448,66.81,-4.944430727023317,-7.400734511335603,20250123_tvi2_otsu_3c_binario
137,0.0,0.0,2.66,-2.66,-100.0,20250123_tvi2_otsu_3c_binario
132,28.555555555555557,0.6304777713000256,48.97,-20.41444444444444,-41.68765457309463,20250123_tvi2_otsu_3c_binario
136,36.41304347826087,0.49309740090002,68.24,-31.826956521739127,-46.63973698965289,20250123_tvi2_otsu_3c_binario
131,54.1838134430727,0.9690222555000393,100.0,-45.8161865569273,-45.8161865569273,20250123_tvi2_otsu_3c_binario
113,49.07692307692308,0.7825774671000317,100.0,-50.92307692307692,-50.92307692307691,20250123_tvi2_otsu_3c_binario
135,39.12009512485137,0.8071096761000327,100.0,-60.87990487514863,-60.879904875148625,20250123_tvi2_otsu_3c_binario
121,3.698224852071006,0.06133052250000249,4.32,-0.6217751479289944,-14.392943239097091,20250123_tvi2_otsu_3c_binario
114,38.763376932223544,0.7997500134000325,100.0,-61.236623067776456,-61.23662306777645,20250123_tvi2_otsu_3c_binario
90,8.465608465608465,0.15700613760000637,15.27,-6.804391534391534,-44.560520853906574,20250123_tvi2_otsu_3c_binario
93,15.88888888888889,0.35081058870001425,17.24,-1.3511111111111092,-7.837071410157247,20250123_tvi2_otsu_3c_binario
94,4.556650246305419,0.09076917330000368,72.41,-67.85334975369457,-93.7071533678975,20250123_tvi2_otsu_3c_binario
92,9.885057471264368,0.21097699740000855,71.17,-61.284942528735634,-86.11064005723709,20250123_tvi2_otsu_3c_binario
128,6.4209274673008325,0.13247392860000537,14.72,-8.299072532699167,-56.37956883627151,20250123_tvi2_otsu_3c_binario
89,3.188775510204082,0.06133052250000249,12.18,-8.991224489795918,-73.81957709192052,20250123_tvi2_otsu_3c_binario
125,7.142857142857142,0.13738037040000556,17.03,-9.887142857142859,-58.057209965606916,20250123_tvi2_otsu_3c_binario
127,13.580246913580247,0.24286886910000985,16.6,-3.0197530864197546,-18.19128365313105,20250123_tvi2_otsu_3c_binario
130,32.19954648526077,0.34835736780001414,34.01,-1.8104535147392298,-5.323297602879241,20250123_tvi2_otsu_3c_binario
119,0.16666666666666669,0.0024532209000000995,4.38,-4.213333333333333,-96.19482496194824,20250123_tvi2_otsu_3c_binario
129,19.526627218934912,0.3238251588000131,26.68,-7.153372781065087,-26.811742057965095,20250123_tvi2_otsu_3c_binario
122,1.8115942028985508,0.024532209000000995,5.39,-3.578405797101449,-66.38971794251297,20250123_tvi2_otsu_3c_binario
120,1.1904761904761905,0.022078988100000897,4.57,-3.3795238095238096,-73.95019276857352,20250123_tvi2_otsu_3c_binario
115,20.967741935483872,0.47837807550001943,100.0,-79.03225806451613,-79.03225806451613,20250123_tvi2_otsu_3c_binario
117,36.054421768707485,0.3900621231000158,100.0,-63.945578231292515,-63.94557823129251,20250123_tvi2_otsu_3c_binario
95,5.615942028985507,0.07604984790000309,34.13,-28.514057971014495,-83.54543794613095,20250123_tvi2_otsu_3c_binario
99,7.015457788347206,0.14474003310000588,45.2,-38.1845422116528,-84.47907568949734,20250123_tvi2_otsu_3c_binario
97,19.00826446280992,0.22569632280000915,22.22,-3.21173553719008,-14.454255342889649,20250123_tvi2_otsu_3c_binario
88,45.562130177514796,0.7555920372000307,72.69,-27.127869822485202,-37.31994747900014,20250123_tvi2_otsu_3c_binario
84,52.849002849002844,0.9101449539000369,100.0,-47.150997150997156,-47.150997150997156,20250123_tvi2_otsu_3c_binario
78,0.3826530612244898,0.0073596627000002985,4.22,-3.83734693877551,-90.9323919141116,20250123_tvi2_otsu_3c_binario
87,51.519999999999996,0.7899371298000321,100.0,-48.480000000000004,-48.480000000000004,20250123_tvi2_otsu_3c_binario
79,6.952662721893491,0.11530138230000468,9.24,-2.2873372781065093,-24.754732447040144,20250123_tvi2_otsu_3c_binario
80,6.746031746031746,0.12511426590000507,44.34,-37.59396825396826,-84.7856749074611,20250123_tvi2_otsu_3c_binario
81,0.3968253968253968,0.0073596627000002985,4.17,-3.773174603174603,-90.48380343344373,20250123_tvi2_otsu_3c_binario
77,0.3826530612244898,0.0073596627000002985,1.15,-0.7673469387755101,-66.72582076308784,20250123_tvi2_otsu_3c_binario
91,15.976331360946746,0.26494785720001074,24.38,-8.403668639053253,-34.46951861793787,20250123_tvi2_otsu_3c_binario
82,14.532019704433496,0.28948006620001177,16.38,-1.8479802955665026,-11.281930986364486,20250123_tvi2_otsu_3c_binario
102,36.35204081632653,0.6991679565000284,100.0,-63.64795918367347,-63.64795918367348,20250123_tvi2_otsu_3c_binario
105,29.25089179548157,0.6034923414000245,100.0,-70.74910820451842,-70.74910820451842,20250123_tvi2_otsu_3c_binario
103,56.19834710743802,0.6672760848000271,75.87,-19.671652892561987,-25.92810451108737,20250123_tvi2_otsu_3c_binario
104,21.182266009852217,0.4219539948000171,64.1,-42.91773399014778,-66.95434319835847,20250123_tvi2_otsu_3c_binario
112,2.4615384615384617,0.03925153440000159,9.66,-7.1984615384615385,-74.5182353878006,20250123_tvi2_otsu_3c_binario
106,21.262002743484228,0.38024923950001543,47.08,-25.81799725651577,-54.83856681502925,20250123_tvi2_otsu_3c_binario
110,1.6,0.024532209000000995,5.07,-3.47,-68.44181459566076,20250123_tvi2_otsu_3c_binario
108,1.2307692307692308,0.019625767200000796,9.28,-8.049230769230768,-86.73740053050398,20250123_tvi2_otsu_3c_binario
107,7.199999999999999,0.11039494050000448,9.79,-2.59,-26.455566905005107,20250123_tvi2_otsu_3c_binario
109,1.0416666666666665,0.014719325400000597,1.93,-0.8883333333333334,-46.02763385146805,20250123_tvi2_otsu_3c_binario
100,13.0,0.19135123020000777,18.91,-5.91,-31.25330512956108,20250123_tvi2_otsu_3c_binario
111,0.0,0.0,34.32,-34.32,-100.0,20250123_tvi2_otsu_3c_binario
98,1.5089163237311385,0.026985429900001093,19.88,-18.37108367626886,-92.40987764722767,20250123_tvi2_otsu_3c_binario
138,0.2066115702479339,0.0024532209000000995,3.93,-3.7233884297520663,-94.74270813618489,20250123_tvi2_otsu_3c_binario
118,19.565217391304348,0.26494785720001074,90.86,-71.29478260869566,-78.46663285130492,20250123_tvi2_otsu_3c_binario
142,0.6451612903225806,0.014719325400000597,2.02,-1.3748387096774195,-68.0613222612584,20250123_tvi2_otsu_3c_binario
148,13.555291319857313,0.27966718260001133,25.9,-12.344708680142686,-47.66296787699879,20250123_tvi2_otsu_3c_binario
145,41.39886578449906,0.5372553771000218,88.78,-47.38113421550094,-53.36915320511483,20250123_tvi2_otsu_3c_binario
143,25.793650793650798,0.47837807550001943,41.38,-15.586349206349205,-37.66638280896376,20250123_tvi2_otsu_3c_binario
146,34.78260869565217,0.4513926456000183,31.24,3.5426086956521736,11.33997661860491,20250123_tvi2_otsu_3c_binario
147,18.239795918367346,0.35081058870001425,16.73,1.5097959183673453,9.02448247679226,20250123_tvi2_otsu_3c_binario
144,23.37278106508876,0.3876089022000157,22.76,0.6127810650887575,2.6923596884391805,20250123_tvi2_otsu_3c_binario
124,4.585798816568047,0.07604984790000309,9.75,-5.164201183431953,-52.966165983917456,20250123_tvi2_otsu_3c_binario
116,38.166666666666664,0.5617875861000228,100.0,-61.833333333333336,-61.83333333333334,20250123_tvi2_otsu_3c_binario
169,23.219373219373217,0.39987500670001624,100.0,-76.78062678062679,-76.78062678062679,20250123_tvi2_otsu_3c_binario
171,55.325443786982255,0.9175046166000372,100.0,-44.674556213017745,-44.674556213017745,20250123_tvi2_otsu_3c_binario
173,47.64492753623188,0.6451970967000261,100.0,-52.35507246376812,-52.35507246376812,20250123_tvi2_otsu_3c_binario
170,49.70414201183432,0.8242822224000335,100.0,-50.29585798816568,-50.29585798816568,20250123_tvi2_otsu_3c_binario
172,44.827586206896555,0.9248642793000376,100.0,-55.172413793103445,-55.172413793103445,20250123_tvi2_otsu_3c_binario
140,28.94088669950739,0.612434087499809,24.54,4.400886699507392,17.93352363287446,20250523_ndvi_otsu_3c_binario
123,37.4485596707819,0.7114659824997781,31.54,5.908559670781898,18.733543661324976,20250523_ndvi_otsu_3c_binario
141,69.26406926406926,0.8339527999997399,53.5,15.764069264069263,29.465550026297688,20250523_ndvi_otsu_3c_binario
139,37.301587301587304,0.7349209049997708,44.12,-6.818412698412693,-15.454244556692414,20250523_ndvi_otsu_3c_binario
134,58.43621399176955,1.1101996649996537,100.0,-41.56378600823045,-41.56378600823045,20250523_ndvi_otsu_3c_binario
137,7.575757575757576,0.09121358749997156,11.7,-4.124242424242423,-35.24993524993524,20250523_ndvi_otsu_3c_binario
132,42.687277051129605,0.9355907974997083,58.62,-15.932722948870392,-27.179670673610364,20250523_ndvi_otsu_3c_binario
136,50.72463768115942,0.7297086999997725,29.45,21.274637681159422,72.23985630274846,20250523_ndvi_otsu_3c_binario
131,53.98860398860399,0.987712847499692,100.0,-46.01139601139601,-46.01139601139601,20250523_ndvi_otsu_3c_binario
113,57.599999999999994,0.9381968999997075,99.9100000000001,-42.3100000000001,-42.348113301971836,20250523_ndvi_otsu_3c_binario
135,47.066326530612244,0.9616518224997002,100.0,-52.933673469387756,-52.933673469387756,20250523_ndvi_otsu_3c_binario
121,15.040000000000001,0.2449736349999236,17.45,-2.4099999999999984,-13.81088825214899,20250523_ndvi_otsu_3c_binario
114,44.26020408163265,0.904317567499718,100.0,-55.73979591836735,-55.73979591836735,20250523_ndvi_otsu_3c_binario
90,18.49112426035503,0.3257628124998984,63.09,-44.598875739644974,-70.69087928300043,20250523_ndvi_otsu_3c_binario
93,27.46730083234245,0.6020096774998123,23.9,3.5673008323424504,14.925944905198538,20250523_ndvi_otsu_3c_binario
94,12.83068783068783,0.25279194249992115,13.66,-0.8293121693121694,-6.071099336106657,20250523_ndvi_otsu_3c_binario
92,34.85221674876847,0.7375270074997701,35.82,-0.9677832512315305,-2.701795787916054,20250523_ndvi_otsu_3c_binario
128,6.4209274673008325,0.1407295349999561,15.91,-9.489072532699169,-59.642190651786095,20250523_ndvi_otsu_3c_binario
89,10.714285714285714,0.2110943024999342,15.0,-4.2857142857142865,-28.571428571428577,20250523_ndvi_otsu_3c_binario
126,30.17751479289941,0.5316449099998343,30.07,0.10751479289940846,0.357548363483234,20250523_ndvi_otsu_3c_binario
125,21.39917695473251,0.40655198999987324,70.23,-48.83082304526749,-69.52986337073543,20250523_ndvi_otsu_3c_binario
127,29.69230769230769,0.5029777824998432,30.79,-1.0976923076923093,-3.5650935618457593,20250523_ndvi_otsu_3c_binario
130,60.5,0.6306768049998034,38.32,22.18,57.881002087682674,20250523_ndvi_otsu_3c_binario
119,6.702898550724639,0.09642579249996994,16.87,-10.167101449275362,-60.26734706150185,20250523_ndvi_otsu_3c_binario
129,21.279999999999998,0.3466116324998919,32.2,-10.920000000000005,-33.91304347826088,20250523_ndvi_otsu_3c_binario
122,14.229249011857709,0.18763937999994149,15.44,-1.2107509881422907,-7.84165147760551,20250523_ndvi_otsu_3c_binario
120,30.727023319615913,0.583766959999818,45.55,-14.822976680384084,-32.54221005572796,20250523_ndvi_otsu_3c_binario
115,49.94054696789536,1.0945630499996586,77.4500000000001,-27.509453032104744,-35.51898390200737,20250523_ndvi_otsu_3c_binario
117,77.09750566893425,0.8860748499997237,78.47,-1.3724943310657522,-1.749068855697403,20250523_ndvi_otsu_3c_binario
95,54.44234404536862,0.7505575199997659,55.94,-1.4976559546313766,-2.677254119827273,20250523_ndvi_otsu_3c_binario
99,22.831632653061224,0.4664923474998545,23.34,-0.5083673469387762,-2.1780948883409432,20250523_ndvi_otsu_3c_binario
97,48.97959183673469,0.5629181399998244,39.86,9.119591836734692,22.879056288847696,20250523_ndvi_otsu_3c_binario
88,53.28000000000001,0.8678321324997293,81.4000000000001,-28.120000000000097,-34.54545454545462,20250523_ndvi_otsu_3c_binario
84,51.03550295857988,0.8991053624997196,100.0,-48.96449704142012,-48.96449704142012,20250523_ndvi_otsu_3c_binario
78,4.700854700854701,0.08600138249997319,37.95,-33.249145299145304,-87.61303109129197,20250523_ndvi_otsu_3c_binario
87,48.64,0.7922551599997529,100.0,-51.36,-51.35999999999999,20250523_ndvi_otsu_3c_binario
79,31.840000000000003,0.5186143974998383,29.2,2.640000000000004,9.041095890410974,20250523_ndvi_otsu_3c_binario
80,22.934472934472936,0.41958250249986917,38.05,-15.115527065527061,-39.725432498100034,20250523_ndvi_otsu_3c_binario
81,3.9780521262002746,0.07557697249997643,11.39,-7.4119478737997255,-65.07416921685449,20250523_ndvi_otsu_3c_binario
77,0.7936507936507936,0.015636614999995125,5.43,-4.636349206349206,-85.38396328451577,20250523_ndvi_otsu_3c_binario
91,37.38461538461538,0.6332829074998025,100.0,-62.61538461538462,-62.61538461538462,20250523_ndvi_otsu_3c_binario
82,29.100529100529098,0.5733425499998213,54.52,-25.419470899470905,-46.6241212389415,20250523_ndvi_otsu_3c_binario
102,52.70655270655271,0.9642579249996993,86.4400000000001,-33.733447293447384,-39.02527451810197,20250523_ndvi_otsu_3c_binario
105,33.2010582010582,0.654131727499796,61.4,-28.198941798941796,-45.9266153077228,20250523_ndvi_otsu_3c_binario
103,75.20661157024794,0.9486213099997042,85.0100000000001,-9.803388429752161,-11.532041441891717,20250523_ndvi_otsu_3c_binario
104,44.13265306122449,0.9017114649997188,100.0,-55.86734693877551,-55.86734693877551,20250523_ndvi_otsu_3c_binario
112,5.076923076923077,0.08600138249997319,7.96,-2.8830769230769233,-36.219559335137234,20250523_ndvi_otsu_3c_binario
106,49.2603550295858,0.8678321324997293,100.0,-50.7396449704142,-50.7396449704142,20250523_ndvi_otsu_3c_binario
110,8.32,0.13551732999995775,19.76,-11.440000000000001,-57.89473684210527,20250523_ndvi_otsu_3c_binario
108,16.16,0.2632163524999179,27.86,-11.7,-41.9956927494616,20250523_ndvi_otsu_3c_binario
107,11.979166666666668,0.17982107249994392,24.29,-12.310833333333331,-50.68272265678605,20250523_ndvi_otsu_3c_binario
109,5.072463768115942,0.07297086999997725,11.59,-6.5175362318840575,-56.23413487389178,20250523_ndvi_otsu_3c_binario
100,42.53308128544423,0.5863730624998171,46.1,-3.5669187145557686,-7.737350790793424,20250523_ndvi_otsu_3c_binario
111,11.479591836734695,0.23454922499992686,16.86,-5.3804081632653045,-31.912266686033835,20250523_ndvi_otsu_3c_binario
96,39.778325123152705,0.8417711074997375,69.0,-29.221674876847295,-42.350253444706226,20250523_ndvi_otsu_3c_binario
98,29.218106995884774,0.5550998324998269,28.48,0.7381069958847739,2.591667822629122,20250523_ndvi_otsu_3c_binario
138,30.158730158730158,0.3466116324998919,20.7,9.458730158730159,45.69434859289932,20250523_ndvi_otsu_3c_binario
118,64.82213438735178,0.8548016199997335,36.08,28.742134387351783,79.6622349982034,20250523_ndvi_otsu_3c_binario
142,7.111111111111111,0.166790559999948,9.19,-2.078888888888889,-22.621206625559182,20250523_ndvi_otsu_3c_binario
148,32.78061224489796,0.6697683424997911,32.68,0.10061224489795961,0.30787100641970505,20250523_ndvi_otsu_3c_binario
145,68.38842975206612,0.862619927499731,59.04,9.348429752066117,15.834061233174317,20250523_ndvi_otsu_3c_binario
143,37.86008230452675,0.7192842899997757,60.26,-22.39991769547325,-37.17211698551817,20250523_ndvi_otsu_3c_binario
146,52.47933884297521,0.6619500349997935,37.04,15.43933884297521,41.68288024561342,20250523_ndvi_otsu_3c_binario
147,33.33333333333333,0.6098279849998098,41.38,-8.046666666666674,-19.445787014660883,20250523_ndvi_otsu_3c_binario
144,38.15384615384615,0.6463134199997984,43.31,-5.156153846153849,-11.905227074933846,20250523_ndvi_otsu_3c_binario
124,21.279999999999998,0.3466116324998919,24.65,-3.370000000000001,-13.67139959432049,20250523_ndvi_otsu_3c_binario
116,72.4007561436673,0.9981372574996887,85.59,-13.189243856332709,-15.409795369006552,20250523_ndvi_otsu_3c_binario
169,37.32193732193732,0.6827988549997871,80.65,-43.328062678062686,-53.72357430633935,20250523_ndvi_otsu_3c_binario
171,60.0,1.0163799749996831,88.44,-28.439999999999998,-32.15739484396201,20250523_ndvi_otsu_3c_binario
173,62.75992438563327,0.8652260299997302,77.97,-15.21007561436673,-19.50759986452062,20250523_ndvi_otsu_3c_binario
170,52.15384615384615,0.8834687474997245,100.0,-47.84615384615385,-47.84615384615385,20250523_ndvi_otsu_3c_binario
172,47.19387755102041,0.9642579249996993,100.0,-52.80612244897959,-52.8061224489796,20250523_ndvi_otsu_3c_binario
140,29.310344827586203,0.6202523949998066,24.54,4.770344827586204,19.439057977123895,20250523_tvi2_otsu_3c_binario
123,40.32921810699588,0.7661941349997611,31.54,8.789218106995882,27.86689317373457,20250523_tvi2_otsu_3c_binario
141,72.07792207792207,0.8678321324997293,53.5,18.577922077922068,34.72508799611602,20250523_tvi2_otsu_3c_binario
139,40.07936507936508,0.7896490574997538,44.12,-4.040634920634915,-9.158284044956744,20250523_tvi2_otsu_3c_binario
134,58.0246913580247,1.1023813574996562,100.0,-41.9753086419753,-41.9753086419753,20250523_tvi2_otsu_3c_binario
137,11.688311688311687,0.1407295349999561,11.7,-0.01168831168831197,-0.0999000999001023,20250523_tvi2_otsu_3c_binario
132,42.687277051129605,0.9355907974997083,58.62,-15.932722948870392,-27.179670673610364,20250523_tvi2_otsu_3c_binario
136,53.07971014492754,0.7635880324997619,29.45,23.62971014492754,80.2367067739475,20250523_tvi2_otsu_3c_binario
131,53.98860398860399,0.987712847499692,100.0,-46.01139601139601,-46.01139601139601,20250523_tvi2_otsu_3c_binario
113,58.56,0.9538335149997026,99.9100000000001,-41.350000000000094,-41.38724852367136,20250523_tvi2_otsu_3c_binario
135,47.19387755102041,0.9642579249996993,100.0,-52.80612244897959,-52.8061224489796,20250523_tvi2_otsu_3c_binario
121,17.28,0.2814590699999122,17.45,-0.16999999999999815,-0.9742120343839435,20250523_tvi2_otsu_3c_binario
114,45.025510204081634,0.9199541824997132,100.0,-54.974489795918366,-54.974489795918366,20250523_tvi2_otsu_3c_binario
90,23.224852071005916,0.4091580924998724,63.09,-39.86514792899409,-63.18774437944855,20250523_tvi2_otsu_3c_binario
93,37.5743162901308,0.8235283899997432,23.9,13.674316290130804,57.21471251100755,20250523_tvi2_otsu_3c_binario
94,24.6031746031746,0.48473506499984886,13.66,10.943174603174601,80.11108787097072,20250523_tvi2_otsu_3c_binario
92,39.285714285714285,0.8313466974997408,35.82,3.4657142857142844,9.675360931642334,20250523_tvi2_otsu_3c_binario
128,13.317479191438764,0.291883479999909,15.91,-2.592520808561236,-16.29491394444523,20250523_tvi2_otsu_3c_binario
89,12.566137566137566,0.2475797374999228,15.0,-2.4338624338624335,-16.22574955908289,20250523_tvi2_otsu_3c_binario
126,36.98224852071006,0.6515256249997968,30.07,6.912248520710058,22.987191621915724,20250523_tvi2_otsu_3c_binario
125,25.240054869684496,0.47952285999985045,70.23,-44.989945130315505,-64.06086448855973,20250523_tvi2_otsu_3c_binario
127,37.69230769230769,0.638495112499801,30.79,6.902307692307694,22.417368276413427,20250523_tvi2_otsu_3c_binario
130,69.5,0.7244964949997741,38.32,31.18,81.36743215031315,20250523_tvi2_otsu_3c_binario
119,9.239130434782608,0.13291122749995857,16.87,-7.6308695652173935,-45.233370273962024,20250523_tvi2_otsu_3c_binario
129,27.52,0.44824962999986023,32.2,-4.680000000000003,-14.534161490683239,20250523_tvi2_otsu_3c_binario
122,20.948616600790515,0.27624686499991385,15.44,5.508616600790516,35.677568657969665,20250523_tvi2_otsu_3c_binario
120,35.66529492455419,0.6775866499997887,45.55,-9.884705075445808,-21.700779528969942,20250523_tvi2_otsu_3c_binario
115,46.0166468489893,1.0085616674996856,77.4500000000001,-31.4333531510108,-40.585349452563925,20250523_tvi2_otsu_3c_binario
117,74.82993197278913,0.8600138249997318,78.47,-3.640068027210873,-4.638802124647475,20250523_tvi2_otsu_3c_binario
95,61.05860113421549,0.8417711074997375,55.94,5.118601134215496,9.150162914221479,20250523_tvi2_otsu_3c_binario
99,30.484693877551024,0.6228584974998058,23.34,7.144693877551024,30.611370512215185,20250523_tvi2_otsu_3c_binario
97,60.997732426303855,0.7010415724997814,39.86,21.137732426303856,53.02993584120386,20250523_tvi2_otsu_3c_binario
88,53.92,0.8782565424997262,81.4000000000001,-27.480000000000103,-33.75921375921384,20250523_tvi2_otsu_3c_binario
84,51.92307692307693,0.9147419774997148,100.0,-48.07692307692307,-48.07692307692307,20250523_tvi2_otsu_3c_binario
78,4.5584045584045585,0.083395279999974,37.95,-33.39159544159544,-87.98839378549523,20250523_tvi2_otsu_3c_binario
87,48.64,0.7922551599997529,100.0,-51.36,-51.35999999999999,20250523_tvi2_otsu_3c_binario
79,33.76,0.5498876274998286,29.2,4.559999999999999,15.61643835616438,20250523_tvi2_otsu_3c_binario
80,23.219373219373217,0.42479470749986753,38.05,-14.83062678062678,-38.97668010677209,20250523_tvi2_otsu_3c_binario
81,4.38957475994513,0.083395279999974,11.39,-7.000425240054871,-61.46115223928772,20250523_tvi2_otsu_3c_binario
77,1.1904761904761905,0.023454922499992686,5.43,-4.239523809523809,-78.07594492677366,20250523_tvi2_otsu_3c_binario
91,40.46153846153846,0.6854049574997862,100.0,-59.53846153846154,-59.53846153846154,20250523_tvi2_otsu_3c_binario
82,29.629629629629626,0.583766959999818,54.52,-24.890370370370377,-45.65365071601316,20250523_tvi2_otsu_3c_binario
102,52.56410256410257,0.9616518224997002,86.4400000000001,-33.87589743589753,-39.190071073458455,20250523_tvi2_otsu_3c_binario
105,35.44973544973545,0.6984354699997822,61.4,-25.95026455026455,-42.26427451183151,20250523_tvi2_otsu_3c_binario
103,76.65289256198346,0.9668640274996985,85.0100000000001,-8.35710743801664,-9.830734546543502,20250523_tvi2_otsu_3c_binario
104,42.21938775510204,0.862619927499731,100.0,-57.78061224489796,-57.78061224489795,20250523_tvi2_otsu_3c_binario
112,5.538461538461538,0.09381968999997074,7.96,-2.4215384615384616,-30.421337456513335,20250523_tvi2_otsu_3c_binario
106,50.591715976331365,0.891287054999722,100.0,-49.408284023668635,-49.408284023668635,20250523_tvi2_otsu_3c_binario
110,9.6,0.15636614999995124,19.76,-10.160000000000002,-51.417004048583,20250523_tvi2_otsu_3c_binario
108,16.32,0.26582245499991713,27.86,-11.54,-41.421392677674085,20250523_tvi2_otsu_3c_binario
107,14.583333333333334,0.21891260999993173,24.29,-9.706666666666665,-39.96157540826128,20250523_tvi2_otsu_3c_binario
109,5.797101449275362,0.083395279999974,11.59,-5.7928985507246376,-49.981868427304896,20250523_tvi2_otsu_3c_binario
100,53.119092627599244,0.7323148024997717,46.1,7.0190926275992425,15.225797456831328,20250523_tvi2_otsu_3c_binario
111,13.26530612244898,0.2710346599999155,16.86,-3.5946938775510198,-21.320841503861327,20250523_tvi2_otsu_3c_binario
96,43.22660098522167,0.9147419774997148,69.0,-25.773399014778327,-37.35275219533091,20250523_tvi2_otsu_3c_binario
98,35.80246913580247,0.680192752499788,28.48,7.322469135802468,25.710916909418778,20250523_tvi2_otsu_3c_binario
138,28.798185941043087,0.3309750174998968,20.7,8.098185941043088,39.12167121276855,20250523_tvi2_otsu_3c_binario
118,65.01976284584981,0.8574077224997326,36.08,28.939762845849813,80.20998571466134,20250523_tvi2_otsu_3c_binario
142,7.666666666666666,0.17982107249994392,9.19,-1.5233333333333334,-16.575988393180996,20250523_tvi2_otsu_3c_binario
148,33.16326530612245,0.6775866499997887,32.68,0.48326530612244767,1.478780006494638,20250523_tvi2_otsu_3c_binario
